Epoch	SMILES	Valid	Desired	CDPKit_ROCS_Supermol_TanimotoCombo	SA
18	Cc1ccc(N2C(=O)C(O)=C(C(=O)C3CC3)C2C2CCCCC2)cc1	1.0	1	0.31	0.914
18	COc1ccc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2cc(C(F)(F)F)c(Cl)cc2)cc1	1.0	0	0.114	0.975
18	O=C(O)c1c(F)cccc1CNS(=O)(=O)c1cccc(F)c1Cl	1.0	0	0.097	0.966
18	O=[N+]([O-])c1cc(O)c2N=NC(=Cc3ccccn3)c3ccccc3c2c1	1.0	0	0.135	0.881
18	O=C(c1cnccc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(Cl)cc1	1.0	0	0.163	0.983
18	CCOC(=O)CCc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)cc1	1.0	0	0.105	0.974
18	Cc1c(C(=O)Nc2c(C)cc(C)cc2NS(=O)(=O)c2ccc(NC(C)=O)cc2)ccc[n+]1[O-]	1.0	0	0.084	0.938
18	CCc1cc(CN2CCN(c3c(C)cccc3)CC2)ccc1	1.0	0	0.084	0.99
18	Cc1cnc(C(=O)Oc2cc(Cl)c(Cl)cc2N2CCOCC2)cc1	1.0	0	0.148	0.966
18	CCOC(=O)N1CCC(NS(=O)(=O)c2ccc(NCCCc3ccccc3)c3ccccc23)CC1	1.0	0	0.111	0.967
18	CS(=O)(=O)c1cc(O)nn1S(=O)(=O)c1ccccc1	1.0	0	0.126	0.928
18	CC(=O)C1=C(O)C(=O)N(c2cc(C)c(C)cc2)C1C1CCCCC1	1.0	1	0.311	0.916
18	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Br)cc2C(=O)c2ccncc2)cc1	1.0	0	0.125	0.975
18	Nc1nn2c(O)c(Cc3cc(Cl)ccc3)c(C3CC3)nc2n1	1.0	0	0.136	0.922
18	O=C(c1cc(Cl)ccc1NS(=O)(=O)c1ccc(Cl)c(Cl)c1	0.0	0	0.0	0.0
18	O=S(=O)(Nc1cc(Cl)ccc1Cn1ccnn1)c1ccc(Cl)cc1	1.0	1	0.271	0.97
18	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)cc1	1.0	0	0.125	0.977
18	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ncccn2)cc1	1.0	0	0.135	0.966
18	CC(C)(CO)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)cc1	1.0	0	0.126	0.966
18	CCC(=O)C1=C(O)C(=O)N(c2ccc(C)cc2)C1c1ccc(C)cc1	1.0	1	0.358	0.948
18	CCC(=O)c1ccc(N2CCN(C(=O)c3ccccc3)C3CCCCC32)cc1	1.0	0	0.129	0.903
18	CC(=O)C1=C(O)C(=O)N(c2ccc(C)cc2)C1c1c(Br)cccc1	1.0	1	0.337	0.944
18	CCC(=O)C1C(=O)OC(C)(C)OC1c1ccc(Cl)c(Cl)c1C	1.0	0	0.194	0.609
18	N#Cc1ccc(CN2C(=O)c3c(C2=O)c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)ccc3Cl)cc1	1.0	0	0.101	0.951
18	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)c3c(F)cccc3)c3c2cccc3)CC1	1.0	0	0.149	0.968
18	O=C(NS(=O)(=O)c1cc(Cl)ccc1)c1ccc(C(F)(F)F)cc1	1.0	0	0.104	0.985
18	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccnc(C)c2)cc1	1.0	1	0.209	0.972
18	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2-c2c(N)ccnc2)cc1	1.0	0	0.123	0.967
18	O=S1(=O)NC(Nc2c(Br)cccc2)=Nc2c1c(Cl)ccc2O	1.0	0	0.126	0.861
18	O=C(O)c1c(Oc2ccc(Cl)cc2NS(=O)(=O)c2ccc(Cl)s2)cccc1	1.0	0	0.126	0.974
18	CC1(c2ccc(S(=O)(=O)Nc3ccc(Cl)cc3C(=O)N3CCCCCC3)cc2)OCCOCC1	1.0	0	0.125	0.874
18	COc1nc(Cl)cnc1NS(=O)(=O)c1c(Cl)c(Cl)cs1	1.0	0	0.159	0.866
18	Cc1ccc(N2C(=O)C(O)=C(C(=O)C3CC3)C2C2CCCCC2)cc1	1.0	1	0.31	0.914
18	CC(C)CN(C(=O)Cc1ccc(S(=O)(=O)N2CCOCC2)cc1)C1CCCCC1	1.0	0	0.07	0.97
18	Cn1cc(S(=O)(=O)c2ccccc2)c2ccccc21	1.0	0	0.107	0.986
18	Cc1cc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C3(C)CCOCC3)cc2)ccn1	1.0	0	0.147	0.939
18	CNS(=O)(=O)c1ccc(CNC(=O)c2cnccc2)cc1	1.0	0	0.054	0.988
18	CC(=O)C1=C(O)C(=O)N(c2cc(C(F)(F)F)ccc2)C1C1CCCCC1	1.0	1	0.223	0.902
18	CC(C)(C)c1ccc(S(=O)(=O)Nc2cc(F)c(F)cc2C(=O)c2ccncc2)cc1	1.0	0	0.155	0.969
18	O=C(O)c1ccccc1Oc1ccc(Cl)cc1OCc1ccc(Cl)cc1	1.0	0	0.103	0.987
18	CCOCC(=O)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1	1.0	0	0.063	0.987
18	CC1CCN(Cc2nc(Cc3ccccc3F)no2)CC1c1ccc(Cl)cc1	1.0	0	0.173	0.862
18	O=C(Nc1ccc(S(=O)(=O)NC2CCNCC2)c2c1cccc2)c1ccccc1	1.0	0	0.158	0.977
18	O=C(O)c1c(Oc2ncncc2NS(=O)(=O)c2ccc(Cl)c(Cl)c2)cccc1	1.0	0	0.115	0.966
18	O=C(O)c1ccncc1NS(=O)(=O)c1cccc(Cl)c1Cl	1.0	0	0.106	0.975
18	O=S(=O)(Nc1cc(F)c(F)cc1F)c1cccc(F)c1	1.0	0	0.088	0.983
18	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccnc(C)c2)cc1	1.0	1	0.209	0.972
18	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(Cl)cc1	1.0	0	0.158	0.983
18	CCc1c(OC)cc(C)n(Cc2cc(C)cc(C)c2)c1=O	1.0	0	0.144	0.972
18	CS(=O)(=O)c1ccc2c(c1)CNCC(C)(C(N)=O)O2	1.0	0	0.067	0.787
18	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)C3CCC(C)C3)c3ccccc23)CC1	1.0	0	0.118	0.852
18	COc1ccccc1OCC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(S(C)(=O)=O)cc2)cc1	1.0	0	0.047	0.983
18	Nc1nn2c(O)c(Cc3ccc(Br)cc3)c(C3CC3)nc2n1	1.0	1	0.226	0.922
18	Cc1ccncc1C(=O)Nc1ccc(C(=O)Nc2ccc(S(C)(=O)=O)cc2)cc1	1.0	0	0.054	0.984
18	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(F)cc2C(=O)c2ccncc2)cc1	1.0	0	0.144	0.976
18	Cc1cccc(NS(=O)(=O)c2ccc3ccccc3c2)c1OS(=O)(=O)c1ccc(N(C)C)cc1	1.0	0	0.137	0.964
18	CC(=O)C1=C(O)C(=O)N(c2ccc(Br)cc2F)C1c1cc(Cl)ccc1	1.0	1	0.439	0.925
19	Cc1ccc(Sc2nc3ccc(C)cc3o2)cc1	1.0	0	0.114	0.979
19	CCC(=O)C1=C(O)C(=O)N(c2ccc(C)cc2)C1C1CCCCCCC1	1.0	1	0.322	0.912
19	O=C(c1cnc(Cl)cc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(Cl)cc1	1.0	1	0.286	0.979
19	CCOC(=O)NS(=O)(=O)c1ccc(Cl)c(Cl)c1	1.0	0	0.101	0.984
19	O=C(Nc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)cc1)c1ccccc1	1.0	0	0.155	0.979
19	Cn1ncc2cc(-c3cc(Cl)ccc3O)nc(N(C)C)c21	1.0	0	0.137	0.931
19	CSC(=O)C(C)(C)c1ccc(Cl)cc1NC(=O)c1cccnc1	1.0	0	0.094	0.952
19	CCCCCc1ccnc(NS(=O)(=O)c2ccc(Cl)cc2)c1	1.0	0	0.107	0.984
19	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)C3CCCCC3)c3ccccc23)CC1	1.0	0	0.147	0.965
19	Cc1ccc(N2C(=O)C(O)=C(C(=O)C3CC3)C2C2CCCCC2)cc1	1.0	1	0.31	0.914
19	O=C(NC1CC1)c1cc[n+]([O-])cc1Cl	1.0	0	0.064	0.941
19	CC(=O)c1cccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)N(C)C)c1	1.0	0	0.08	0.982
19	COc1ccc(N2C(=O)C(O)=C(C(C)=O)C2C2CCCCC2)cc1	1.0	1	0.289	0.931
19	CCCC(=O)N1CCC(C(=O)Nc2ccc(C(F)(F)F)cc2)(C2CCCCC2)CC1	1.0	0	0.108	0.952
19	O=S(=O)(Nc1cc(Cl)c(Cl)cc1Cn1ccnn1)c1ccc(Cl)cc1	1.0	1	0.258	0.96
19	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)c3ccccc3)c3c2cccc3)CC1	1.0	0	0.128	0.974
19	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)c(C(=O)Nc3ccccc3C(=O)c3ccccc3)c2)cc1	1.0	0	0.005	0.975
19	O=C(c1c(Oc2ccccc2)ncc1)c1ccccc1	0.0	0	0.0	0.0
19	O=C(c1cnc(Cl)cc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(Cl)cc1	1.0	1	0.286	0.979
19	COc1nc(Br)cnc1NS(=O)c1c(C#N)c2cc(F)ccc2n1C	1.0	1	0.204	0.607
19	CCCc1nc2nc(N)nn2c(O)c1Cc1cccc(Br)c1	1.0	1	0.343	0.927
19	COc1nc2c(cc1NS(=O)(=O)c1c(Cl)c(Cl)ccc1)nc(O)[nH]2	1.0	0	0.149	0.912
19	O=C(O)c1ccc(Oc2ccc(Cl)cc2NS(=O)(=O)c2cc(Cl)c(Cl)cc2)cc1	1.0	0	0.143	0.982
19	CC1CCN(C(=O)C(CCn2ccnn2)NS(=O)(=O)c2cc(Cl)c(N)c(Cl)c2)CC1	1.0	0	0.147	0.826
19	CC(=O)C1=C(O)C(=O)N(c2cc(C)c(C)cc2)C1C1CCCCC1	1.0	1	0.311	0.916
19	CC1(c2ccc(S(=O)(=O)Nc3ccc(Cl)cc3C(=O)c3ccccc3)cc2)OCCO1	1.0	0	0.101	0.963
19	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccnc(C)c2)cc1	1.0	1	0.209	0.972
19	O=C(O)c1ccc(OC2CNCC(NS(=O)(=O)c3ccc(F)cc3)C2)cc1	1.0	0	0.098	0.89
19	N#Cc1cccn1CCC(NS(=O)(=O)c1cc(Cl)c(NC(=O)c2ccccc2)cc1)C(=O)O	1.0	0	0.1	0.897
19	Cc1[n+]([O-])cc(C(=O)c2cc(NC(=O)c3cc4ccccc4o3)ccc2)cc1	1.0	0	0.101	0.958
19	CCc1ncc(CN2CC(O)C(O)C2C)cc1	1.0	0	0.071	0.708
19	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2cccc(C#N)c2)cc1	1.0	0	0.121	0.974
19	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CO)c1	1.0	0	0.151	0.95
19	COc1cc(-c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C(C)(C)C)cc2)ncc1	1.0	0	0.162	0.974
19	Cn1ncc2c1ncnc2NS(=O)(=O)c1c(Cl)c(Cl)ccc1	1.0	0	0.143	0.962
19	Cc1cccnc1N(C(=O)c1ccc(Cl)cc1)c1cccc(C(C)(F)F)c1	1.0	1	0.228	0.959
19	CCCCCC(=Cc1cc(C)c(C)cc1C(C)(C)NC(=O)c1cc(C(=O)c3cc(Cl)cc(Cl)c3)ccc2)ccc1	0.0	0	0.0	0.0
19	CN(C)C(=O)C(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ncccc2)cc1	1.0	0	0.106	0.953
19	CC(=O)C1=C(O)C(=O)N(c2cc(F)c(C)cc2)C1C1CCCCC1	1.0	1	0.306	0.908
19	N#Cc1cccn1CCC(NS(=O)(=O)c1cc(-c2ccccc2)ccc1)C	1.0	0	0.08	0.916
19	CCC(=O)C1=C(O)C(=O)N(c2ccc(O)cc2)C1C1CCCCC1	1.0	1	0.251	0.898
19	CCOC(=O)N1CCC(NS(=O)(=O)c2ccc(NCCCc3ccccc3)c(C#N)c2)CC1	1.0	0	0.06	0.963
19	Cc1c(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(Cl)cc2)cccn1	1.0	0	0.141	0.979
19	COc1ccc(Cn2nc(NS(=O)(=O)c3ccc(Cl)s3)c3ccccc32)cc1	1.0	0	0.108	0.97
19	COc1nc(Br)cnc1NS(=O)(=O)c1ccc(Cl)cc1	1.0	0	0.19	0.968
19	CCc1nc2nc(N)nn2c(O)c1Cc1cccc(Cl)c1	1.0	1	0.308	0.935
19	Cc1nccc(CN2C(=O)c3c(C2=O)c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)ccc3Cl)c1	1.0	0	0.113	0.944
19	O=C(NCCc1ccccc1)c1cccc(NS(=O)(=O)c2cccc(C(F)(F)F)c2)c1	1.0	0	0.087	0.983
19	COc1c(C)nc(NS(=O)(=O)c2cccc(Cl)c2)cc1	1.0	0	0.063	0.98
19	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(Cl)cc1	1.0	0	0.158	0.983
19	O=C(NCCCCNC(=O)c1cc(OCc2ccccc2)ccc1)c1ccccc1	1.0	0	0.065	0.989
19	CC(=O)c1ccc(NC(=O)C=Cc2ccc(S(=O)(=O)NCCN3CCCCC3)cc2)cc1	1.0	0	0.049	0.975
19	Cc1[n+]([O-])cc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C(C)(C)C)cc2)cc1	1.0	0	0.142	0.948
19	Cc1ncc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(OC(C)C)c(C)c2)cc1	1.0	0	0.162	0.969
19	Cc1ccnc(SCC(=O)Nc2cc(C(F)(F)F)ccc2N2CCCC2)c1C	1.0	0	0.13	0.962
19	Nc1nn2c(O)c(Cc3ccc(Cl)cc3)c(C3CC3)nc2n1	1.0	1	0.227	0.93
19	O=C(CN(C(=O)c1ccccc1)c1ccccc1)Nc1ccccc1C(=O)c1ccc(Cl)cc1	1.0	0	0.132	0.982
19	CCCCCc1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1	1.0	0	0.114	0.991
19	COc1nc(Br)cnc1NS(=O)(=O)c1ccccc1Cl	1.0	0	0.189	0.963
19	COc1nc(Br)cnc1NS(=O)(=O)c1c(Cl)cccc1Cl	1.0	1	0.231	0.949
19	Cc1ncc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2cc(F)c(C(F)(F)F)cc2)c(O)c1	1.0	0	0.122	0.943
19	C=CCOc1c(Cl)cc(Cl)cc1C(=O)NO	1.0	0	0.06	0.961
19	COc1cc2c(cc1NS(=O)(=O)c1c(Cl)c(Cl)ccc2s1)NO	1.0	0	0.071	0.06
19	COc1c(C)nc(NS(=O)(=O)c2ccc(Cl)cc2)cc1C	1.0	0	0.19	0.977
19	CCC(=O)c1ccc(C(=O)c2ccncc2)cc1	1.0	0	0.077	0.988
19	CC(C)c1nc2nc(N)nn2c(O)c1Cc1cc(Br)ccc1	1.0	0	0.134	0.921
19	COc1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1N	1.0	0	0.093	0.989
19	Cc1ncc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(Cl)cc2)cc1	1.0	1	0.229	0.98
19	COc1nn(C)c2c1c(NS(=O)(=O)c1cccc(Cl)c1)nn2Cc1cccc(C(N)=O)c1	1.0	0	0.116	0.925
19	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2-c2c(N)ccc(N3CCOCC3)c2)cc1	1.0	0	0.142	0.959
19	O=C(NC1CCN(Cc2ccc3cc(F)ccc3c2)CC1)c1ccc(Cl)cc1N	1.0	0	0.077	0.977
19	COc1nc(Cl)cnc1NS(=O)(=O)c1csc2ccc(Cl)cc12	1.0	0	0.158	0.927
19	CC1CCN(Cc2nc(N)nc(Nc3ccc(Br)cc3)n2)CC1	1.0	0	0.103	0.972
19	O=C(O)c1c(Oc2cccc(F)c2NS(=O)(=O)c2ccc(Cl)cc2)cccc1	1.0	1	0.213	0.979
19	O=S(=O)(Nc1cc(F)c(F)cc1C1CC1)C1(CCc1ccccc1)c1ccccc1	0.0	0	0.0	0.0
19	CCCc1c(Oc2ccc(S(=O)(=O)Nc3ccc(Cl)cc3C(=O)c3ccccc3)cc2)cccc1	1.0	0	0.106	0.977
19	CC(=O)C1=C(O)C(=O)N(c2ccc(C)cc2)C1c1ccccc1Cl	1.0	1	0.338	0.953
19	N#Cc1cccc(C(=O)Nc2ccc(Br)cc2C(=O)c2ccc(CC(=O)N(C)C)cc2)c1	1.0	1	0.201	0.973
19	O=C(Nc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2)cc1)c1cccnc1	1.0	0	0.082	0.989
19	CCCCc1nc2nc(N)nn2c(O)c1Cc1ccccc1Cl	1.0	1	0.233	0.934
19	CCOC(=O)N1CCC(NS(=O)(=O)c2ccc(NCc3ccccc3)c3ccccc23)CC1	1.0	0	0.141	0.972
19	CC(C)(C)c1ccc(S(=O)(=O)Nc2cc(F)c(F)cc2C(=O)c2ccncc2)cc1	1.0	0	0.155	0.969
19	O=C(O)c1c(Oc2ccc(Cl)cc2NS(=O)(=O)c2ccc(Cl)cc2)cccc1	1.0	0	0.138	0.984
19	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)cc1	1.0	0	0.125	0.977
19	O=C(NCCN1CCCC1)c1ccc(S(=O)(=O)Nc2nncs2)cc1	1.0	0	0.081	0.973
19	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(Cl)cc1	1.0	0	0.158	0.983
19	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)cc1	1.0	0	0.125	0.977
19	CNS(=O)(=O)c1cc(F)c(N2C(=O)c3c(C2=O)c(NS(=O)(=O)c2cccc(C(C)(C)C)c2)c(Cl)cc3)ccc1	0.0	0	0.0	0.0
19	Cc1ccc(N2C(=O)C(O)=C(C(=O)C3CC3)C2C2CCCCC2)cc1	1.0	1	0.31	0.914
19	N#Cc1ccc(NS(=O)(=O)c2ccc(Br)cc2)nc1	1.0	0	0.121	0.98
19	Cn1cc(-c2cc(F)cc(N3CCN(C)CC3)c2)ccc1	0.0	0	0.0	0.0
19	Cc1ccc(N2C(=O)C(O)=C(C(=O)c3ccccc3)C2C2CCCCC2)cc1	1.0	1	0.322	0.933
19	CC(C)(C)c1ccc(S(=O)(=O)Nc2cc(Cl)c(F)cc2Cl)cc1	1.0	0	0.193	0.981
19	COc1ccc(NS(=O)(=O)c2cc(C(=O)Oc3ccc(C(C)(C)C)cc3)ccc2)cc1	1.0	1	0.227	0.983
19	CCC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(Cl)c(C(=O)c3ccncc3)c2)cc1	1.0	0	0.098	0.978
19	CCCCCCCc1nc2nc(N)nn2c(O)c1Cc1ccccc1	1.0	0	0.108	0.949
19	CCCCCCc1nc2nc(N)nn2c(O)c1Cc1cccc(Cl)c1	1.0	0	0.178	0.937
19	CCCC(=O)C1=C(O)C(=O)N(c2ccc(OC)cc2)C1C1CCCCC1	1.0	1	0.303	0.912
19	O=C(NCC(=O)NCCCN(CCCN)CC(=O)N1CCCCC1)c1ccccc1	1.0	0	0.065	0.973
19	CCc1c[n+](Cc2ccc(C=CC(=O)CC(=O)c3ccccc3)c(C)cc2)ccc1	0.0	0	0.0	0.0
20	O=C(NCCN1CCNCC1)c1ccc(Oc2ncc(Cl)cc2NS(=O)(=O)c2ccc(Cl)c(Cl)c2)cc1	1.0	0	0.005	0.95
20	Cc1c(C(=O)OC(C)(C)C)c(-c2ccc(CO)cc2)cc1)c1csc(-c2ccccc2)c1	0.0	0	0.0	0.0
20	O=C(O)c1ccccc1Oc1ccc(Cl)cc1NS(=O)(=O)c1ccc(Cl)cc1	1.0	0	0.138	0.984
20	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(OC(F)(F)F)cc1	1.0	0	0.118	0.973
20	O=C(Nc1ccc(S(=O)(=O)N(CCCN=C(N)N)CC(O)c2ccc(C(F)(F)F)cc2)cc1)c1ccccc1	1.0	0	0.005	0.887
20	Cc1ccccc1Sc1c(C(=O)Sc2ncccn2)ncc2ccc(Cl)cc12	1.0	0	0.191	0.919
20	CC1CCc2c(c(O)ncc2OC(=O)c2ccccc2)C1	1.0	0	0.125	0.902
20	CCC(=O)C1=C(O)C(=O)N(c2ccc(C)cc2)C1C1CCCCC1	1.0	1	0.318	0.913
20	CCc1nc(Br)cnc1NS(=O)(=O)c1ccc(Cl)cc1	1.0	0	0.121	0.964
20	CCCCC1C(=O)c2ccccc2N(C(=O)c2ccccc2)C1CCC	1.0	0	0.106	0.867
20	CC(C)(C)c1cc(O)c2nc(N3CCC(O)CC3)ncc2c1	1.0	0	0.113	0.944
20	O=C(Nc1ccc(S(=O)(=O)N2CCCCC2)cc1)N1CCc1ccccc1	0.0	0	0.0	0.0
20	CCC(CC)(Cc1ccc(C(=O)NO)cc1)c1ccc(Cl)c(OCC(C)(C)C)c1	1.0	0	0.081	0.936
20	CC(=O)C1=C(O)C(=O)N(c2ccc(Br)cc2F)C1C1CCCCC1	1.0	1	0.407	0.892
20	CCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)c3cccnc3C)c3ccccc23)CC1	1.0	0	0.126	0.961
20	Cn1nnn1CC(=O)c1ccc(Cl)c(Cl)c1	1.0	1	0.231	0.906
20	Cc1cc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(-c3ncco3)cc2)ccn1	1.0	0	0.108	0.957
20	Cc1ccc(NC(=O)Nc2ccc3ccccc3c2)cc1	1.0	0	0.089	0.993
20	Cc1cc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(-c3ccc(F)cc3O)cc2)ccn1	1.0	0	0.152	0.962
20	CC(=O)C1=C(O)C(=O)N1c2c(c(C)nc[n+]2[O-])C1C1CCCC1	0.0	0	0.0	0.0
20	Cc1ncc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(S(C)(=O)=O)cc2)cc1	1.0	0	0.176	0.974
20	CC(=O)C1=C(O)C(=O)N(c2ccc(C)cc2)C1c1ccc(C)cc1	1.0	1	0.345	0.959
20	CC(C)(c1ccc(S(=O)(=O)Nc2c(Cl)cccc2C(=O)c2ccccc2)cc1	0.0	0	0.0	0.0
20	CC(=O)C1=C(O)C(=O)N(c2ccc(F)cc2)C1C1CCCCC1	1.0	1	0.287	0.926
20	O=C(O)c1c(Oc2ccccc2NS(=O)(=O)c2ccc(Cl)c(Cl)c2)cccc1	1.0	0	0.125	0.983
20	Nc1nn2c(O)c(Cc3cccc(Cl)c3)c(CCc3ccccc3)nc2n1	1.0	1	0.514	0.95
20	CC(=O)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)cc1	1.0	0	0.107	0.98
20	COc1nc(Cl)cnc1NS(=O)(=O)c1ccccc1	1.0	0	0.182	0.974
20	CC(=O)C1=C(O)C(=O)N(c2ccc(C(F)(F)F)cc2)C1C1CCCCCC1	1.0	1	0.361	0.906
20	CC1CCN(C(=O)C(c2ccccc2)c2ccccc2[N+](=O)[O-])CC1	1.0	0	0.124	0.944
20	COc1ccc(S(=O)(=O)Nc2ccc(Br)cc2C(=O)c2ccncc2)cc1	1.0	0	0.106	0.981
20	O=C(Nc1nccs1)c1cc(Cl)c(Cl)cc1NSc1cccc(Cl)c1	1.0	0	0.091	0.939
20	N#Cc1cc(Oc2ccc(Cl)cc2NS(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)ccc1	1.0	0	0.118	0.967
20	O=C(c1cnccc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(Br)cc1	1.0	0	0.157	0.981
20	Cc1cccc(Cn2nc(NS(=O)(=O)c3ccc(Cl)s3)nc2S)c1	1.0	0	0.089	0.926
20	CC(=O)C1=C(O)C(=O)N(c2ccc(Cl)cc2)C1c1ccc(Cl)cc1	1.0	1	0.428	0.956
20	O=C(NC(=S)Nc1ccc(S(=O)(=O)NC2CCNCC2)cc1)c1ccc(Cl)cc1	1.0	0	0.056	0.974
20	CC(=O)C1=C(O)C(=O)N(c2ccc(C)cc2)C1c1cc(Br)ccc1	1.0	1	0.336	0.948
20	CCC(=O)C1=C(O)C(=O)N(c2cc(C)c(C)cc2O)C1C1CCCCC1	1.0	1	0.254	0.843
20	CCC(CC)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)cc1	1.0	0	0.079	0.969
20	COC1COC(=O)CC(O)C(OC2OC(C=O)CC(=O)C2=NC2CCCCC2)C1OC	1.0	0	0.128	0.126
20	O=C(C1CC1)c1ccccc1Oc1ccc(Cl)cc1OCc1ccc(Cl)cc1	1.0	0	0.102	0.982
20	COc1nc(Cl)cnc1NS(=O)(=O)c1ccccc11	0.0	0	0.0	0.0
20	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(-c2ccccc2)cc1	1.0	0	0.145	0.981
20	CC(=O)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)cc1	1.0	0	0.107	0.98
20	O=C(Nc1ccc(S(=O)(=O)NC(Cc2ccccc2)C(=O)O)cc1)c1ccc(F)cc1	1.0	0	0.159	0.969
20	CC(=O)C1=C(O)C(=O)N(c2cc(C)c(Cl)cc2)C1C1CCCCC1	1.0	1	0.397	0.907
20	N#Cc1cc(S(=O)(=O)Nc2ccc(Cl)cc2)ccc1	1.0	0	0.169	0.989
20	COc1ccccc1Cn1nc(NS(=O)(=O)c2ccc(Cl)cc2)cc1	1.0	0	0.195	0.981
20	CC1CCN(C(=O)C(CCn2ccnc2[N+](=O)[O-])NS(=O)(=O)c2cc(Cl)c(N)c(Cl)c2)CC1	1.0	0	0.169	0.794
20	O=C(c1cnc(Cl)cc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(Cl)cc1	1.0	1	0.286	0.979
20	Cc1nn2c(O)c(Cc3ccccc3)c(C3CC3)nc2n1	1.0	0	0.142	0.943
20	O=S(=O)(Nc1cc(Cl)ccc1Cn1nnnc1Cc1ccc(Cl)cc1)c1ccccc1	1.0	0	0.134	0.969
20	CC(=O)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2c[n+]([O-])c(=O)oc2)cc1	1.0	0	0.094	0.922
20	COc1ccccc1Cc1c(S(=O)(=O)n2cncn2)cccc1C(O)c1cccc(F)c1	1.0	0	0.101	0.841
20	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2-c2c(O)cncn2)cc1	1.0	0	0.162	0.958
