Name	ShapeQuery	Rank	TanimotoCombo	ShapeTanimoto	ColorTanimoto	FitTverskyCombo	FitTversky	FitColorTversky	RefTverskyCombo	RefTversky	RefColorTversky	ColorScore	Overlap	Unnamed: 14	Active
ZINC03105220_177	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1036	0.468	0.367	0.101	1.55	1.31	0.24	0.486	0.337	0.148	-2.981	2073.322		0
ZINC00962263_71	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1047	0.468	0.347	0.121	1.435	1.138	0.297	0.503	0.333	0.17	-3.41	2049.496		0
ZINC04619253_66	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1046	0.468	0.336	0.132	1.376	1.084	0.292	0.521	0.327	0.194	-3.914	2014.029		0
ZINC02002121_198	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1045	0.468	0.32	0.148	1.376	1.109	0.267	0.56	0.31	0.25	-5.112	1908.623		0
ZINC00902651_185	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1044	0.468	0.321	0.147	1.263	0.969	0.295	0.551	0.324	0.227	-4.604	2000.537		0
ZINC00902591_59	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1043	0.468	0.359	0.108	1.27	1.053	0.217	0.53	0.353	0.177	-3.603	2178.093		0
ZINC00921219_60	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1050	0.467	0.359	0.108	1.311	1.071	0.24	0.514	0.35	0.164	-3.3	2160.78		0
ZINC00902679_157	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1051	0.467	0.355	0.113	1.277	1.044	0.233	0.529	0.349	0.179	-3.636	2156.083		0
ZINC00902619_171	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1052	0.467	0.364	0.103	1.304	1.096	0.208	0.522	0.352	0.17	-3.446	2172.368		0
ZINC04529203_106	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1053	0.467	0.343	0.124	1.526	1.254	0.273	0.506	0.321	0.185	-3.729	1970.412		0
ZINC03449894_65	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1054	0.467	0.297	0.17	1.514	1.092	0.422	0.512	0.29	0.222	-4.444	1781.225		0
ZINC03974622_6	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1055	0.467	0.364	0.103	1.318	1.094	0.224	0.513	0.353	0.16	-3.229	2178.84		0
ZINC03834111_143	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1056	0.467	0.33	0.137	1.356	1.066	0.29	0.529	0.323	0.206	-4.16	1991.891		1
ZINC01109283_126	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1058	0.467	0.323	0.144	1.502	1.137	0.365	0.504	0.311	0.193	-3.853	1912.281		0
ZINC03429542_38	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1057	0.467	0.316	0.151	1.396	1.067	0.329	0.529	0.31	0.218	-4.397	1909.634		0
ZINC03807321_139	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1065	0.467	0.333	0.134	1.532	1.222	0.309	0.505	0.314	0.191	-3.848	1926.825		0
ZINC04383173_138	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1063	0.467	0.303	0.164	1.358	1.02	0.339	0.542	0.301	0.241	-4.86	1855.375		0
ZINC01814861_172	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1064	0.467	0.35	0.117	1.447	1.16	0.287	0.499	0.334	0.165	-3.298	2057.217		0
ZINC04355175_53	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1062	0.467	0.324	0.142	1.462	1.15	0.312	0.519	0.311	0.207	-4.179	1913.438		0
ZINC02372106_185	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1061	0.467	0.344	0.123	1.476	1.193	0.283	0.504	0.326	0.179	-3.592	2001.788		0
ZINC02960156_162	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1060	0.467	0.334	0.134	1.489	1.193	0.295	0.513	0.317	0.196	-3.955	1946.423		0
ZINC03964139_83	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1059	0.467	0.348	0.119	1.455	1.176	0.279	0.503	0.331	0.173	-3.468	2035.375		0
ZINC04235607_107	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1072	0.466	0.308	0.158	1.422	1.082	0.34	0.529	0.301	0.228	-4.596	1853.203		0
ZINC00588653_50	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1078	0.466	0.354	0.111	1.451	1.201	0.251	0.501	0.335	0.167	-3.357	2058.005		0
ZINC03405586_184	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1077	0.466	0.325	0.142	1.571	1.211	0.36	0.497	0.307	0.19	-3.79	1887.589		0
ZINC00761797_191	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1076	0.466	0.345	0.121	1.48	1.167	0.314	0.494	0.329	0.165	-3.307	2021.859		0
ZINC02967870_27	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1075	0.466	0.328	0.138	1.366	1.062	0.304	0.524	0.322	0.202	-4.079	1982.033		0
ZINC03304882_86	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1074	0.466	0.329	0.137	1.491	1.18	0.311	0.51	0.313	0.196	-3.949	1925.196		0
ZINC03244776_78	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1073	0.466	0.365	0.101	1.588	1.311	0.277	0.473	0.336	0.137	-2.732	2062.52		0
ZINC03987016_192	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1086	0.466	0.352	0.114	1.491	1.234	0.257	0.501	0.33	0.171	-3.436	2028.907		0
ZINC03338441_43	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1087	0.466	0.36	0.106	1.719	1.441	0.278	0.47	0.324	0.146	-2.927	1987.871		0
ZINC02065596_105	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1083	0.466	0.317	0.149	1.661	1.285	0.376	0.494	0.296	0.198	-3.961	1816.831		0
ZINC03871842_198	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1082	0.466	0.296	0.17	1.615	1.135	0.48	0.494	0.286	0.208	-4.142	1756.599		0
ZINC01534345_181	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1085	0.466	0.326	0.14	1.417	1.101	0.316	0.517	0.317	0.2	-4.024	1948.11		0
ZINC03834116_99	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1068	0.466	0.292	0.174	1.295	0.924	0.371	0.546	0.299	0.247	-4.975	1844.01		1
ZINC03944257_83	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1079	0.466	0.338	0.128	1.397	1.101	0.297	0.511	0.328	0.184	-3.689	2018.831		0
ZINC03820048_71	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1080	0.466	0.296	0.169	1.528	1.13	0.398	0.514	0.286	0.228	-4.564	1759.804		0
ZINC00587715_187	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1081	0.466	0.348	0.119	1.595	1.287	0.307	0.484	0.323	0.162	-3.236	1981.632		0
ZINC02946022_188	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1071	0.466	0.362	0.104	1.295	1.097	0.198	0.53	0.351	0.179	-3.649	2163.286		0
ZINC04188447_80	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1067	0.466	0.343	0.123	1.608	1.307	0.301	0.489	0.317	0.172	-3.455	1946.603		0
ZINC03988711_61	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1066	0.466	0.344	0.121	1.29	1.054	0.236	0.538	0.338	0.2	-4.066	2086.048		0
ZINC03840215_129	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1070	0.466	0.328	0.138	1.456	1.174	0.282	0.526	0.313	0.213	-4.309	1922.847		0
ZINC03405968_179	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1084	0.466	0.324	0.141	1.549	1.215	0.334	0.503	0.307	0.196	-3.936	1885.241		0
ZINC03815879_8	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1069	0.466	0.329	0.136	1.449	1.134	0.314	0.511	0.317	0.194	-3.906	1950.553		0
ZINC03889343_196	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1094	0.465	0.327	0.137	1.445	1.129	0.316	0.511	0.316	0.196	-3.929	1941.632		0
ZINC02252933_190	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1102	0.465	0.337	0.127	1.319	1.075	0.244	0.54	0.33	0.21	-4.274	2030.83		0
ZINC03980156_186	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1103	0.465	0.32	0.145	1.515	1.198	0.317	0.515	0.304	0.211	-4.247	1866.869		0
ZINC03446683_31	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1099	0.465	0.322	0.143	1.501	1.163	0.338	0.507	0.308	0.198	-3.981	1896.357		0
ZINC04356242_198	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1098	0.465	0.363	0.101	1.417	1.195	0.222	0.5	0.343	0.157	-3.176	2110.875		0
ZINC03930465_127	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1100	0.465	0.253	0.212	1.383	0.925	0.457	0.541	0.258	0.283	-5.689	1586.591		0
ZINC04188516_3	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1090	0.465	0.351	0.114	1.569	1.302	0.267	0.49	0.325	0.165	-3.323	1994.109		0
ZINC03867359_157	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1095	0.465	0.308	0.157	1.397	1.082	0.315	0.54	0.301	0.239	-4.835	1851.651		0
ZINC02975581_122	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1089	0.465	0.351	0.115	1.243	1.025	0.219	0.543	0.348	0.195	-3.976	2145.187		0
ZINC03980048_178	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1097	0.465	0.318	0.147	1.42	1.111	0.309	0.528	0.309	0.219	-4.431	1897.905		0
ZINC03342986_50	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1101	0.465	0.376	0.089	1.378	1.199	0.178	0.505	0.354	0.151	-3.068	2180.247		0
ZINC03829686_36	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1093	0.465	0.322	0.143	1.395	1.093	0.302	0.528	0.313	0.215	-4.333	1929.346		0
ZINC03500184_14	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1092	0.465	0.341	0.124	1.555	1.241	0.314	0.49	0.32	0.17	-3.392	1966.507		0
ZINC03135950_102	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1091	0.465	0.307	0.157	1.486	1.131	0.355	0.517	0.297	0.22	-4.423	1824.036		0
ZINC03652389_8	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1088	0.465	0.298	0.167	1.579	1.165	0.414	0.504	0.286	0.218	-4.364	1756.432		0
ZINC03315248_144	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1096	0.465	0.358	0.107	1.554	1.258	0.297	0.476	0.334	0.143	-2.842	2051.207		0
ZINC02488182_97	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1108	0.464	0.332	0.132	1.43	1.139	0.291	0.513	0.319	0.194	-3.9	1964.403		0
ZINC04400044_194	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1131	0.464	0.316	0.148	1.474	1.126	0.348	0.509	0.305	0.204	-4.096	1876.622		0
ZINC02645276_173	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1130	0.464	0.333	0.131	1.65	1.314	0.336	0.486	0.309	0.177	-3.536	1895.296		0
ZINC00718798_187	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1125	0.464	0.338	0.126	1.388	1.114	0.273	0.516	0.326	0.19	-3.828	2008.208		0
ZINC01889282_99	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1124	0.464	0.351	0.113	1.408	1.143	0.265	0.501	0.336	0.164	-3.298	2071.517		0
ZINC03891131_92	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1123	0.464	0.306	0.158	1.393	1.079	0.314	0.541	0.299	0.242	-4.902	1841.571		0
ZINC02432904_50	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1122	0.464	0.366	0.098	1.422	1.189	0.233	0.49	0.346	0.144	-2.903	2128.901		0
ZINC03416471_133	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1120	0.464	0.333	0.131	1.56	1.258	0.302	0.499	0.312	0.187	-3.765	1914.943		0
ZINC03801225_115	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1109	0.464	0.337	0.127	1.418	1.123	0.294	0.507	0.325	0.182	-3.659	2000.93		0
ZINC03841305_2	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1113	0.464	0.322	0.142	1.439	1.098	0.342	0.509	0.313	0.196	-3.925	1924.153		0
ZINC03816461_164	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1112	0.464	0.306	0.158	1.493	1.151	0.342	0.521	0.294	0.227	-4.573	1806.873		0
ZINC01534672_42	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1106	0.464	0.323	0.14	1.475	1.178	0.296	0.519	0.308	0.211	-4.253	1893.389		0
ZINC01541499_134	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1107	0.464	0.382	0.082	1.477	1.287	0.19	0.478	0.352	0.126	-2.539	2167.464		0
ZINC04235822_127	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1111	0.464	0.322	0.143	1.408	1.096	0.311	0.522	0.313	0.209	-4.209	1924.175		0
ZINC03022380_163	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1110	0.464	0.329	0.135	1.529	1.184	0.344	0.494	0.313	0.181	-3.626	1923.122		0
ZINC03800681_90	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1104	0.464	0.299	0.165	1.372	1.0	0.372	0.529	0.299	0.23	-4.617	1841.919		0
ZINC00779494_18	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1105	0.464	0.321	0.144	1.51	1.165	0.345	0.504	0.307	0.198	-3.959	1884.769		0
ZINC03665811_50	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1127	0.464	0.343	0.121	1.633	1.321	0.312	0.481	0.316	0.165	-3.291	1942.364		0
ZINC03891133_198	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1126	0.464	0.309	0.155	1.366	1.068	0.298	0.546	0.303	0.243	-4.937	1864.274		0
ZINC03804979_119	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1115	0.464	0.281	0.183	1.633	1.156	0.478	0.5	0.271	0.229	-4.573	1662.674		0
ZINC04142153_118	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1114	0.464	0.349	0.115	1.589	1.271	0.317	0.478	0.325	0.152	-3.04	1998.185		0
ZINC00603072_112	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1118	0.464	0.357	0.107	1.459	1.253	0.206	0.516	0.333	0.183	-3.739	2046.962		0
ZINC03408915_42	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1119	0.464	0.348	0.116	1.523	1.222	0.301	0.486	0.327	0.159	-3.176	2013.253		0
ZINC03868275_163	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1128	0.464	0.303	0.162	1.538	1.163	0.376	0.511	0.29	0.221	-4.429	1784.129		0
ZINC03530555_173	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1121	0.464	0.348	0.116	1.504	1.223	0.282	0.492	0.327	0.165	-3.312	2012.155		0
ZINC02422125_43	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1129	0.464	0.307	0.156	1.531	1.165	0.366	0.509	0.294	0.215	-4.307	1808.277		0
ZINC03840225_110	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1132	0.464	0.33	0.134	1.449	1.174	0.275	0.522	0.314	0.208	-4.206	1932.957		0
ZINC03891138_127	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1117	0.464	0.309	0.155	1.396	1.098	0.298	0.544	0.301	0.243	-4.936	1849.558		0
ZINC04619462_196	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1116	0.464	0.336	0.128	1.435	1.14	0.295	0.508	0.323	0.185	-3.719	1985.942		0
ZINC03933550_32	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1135	0.463	0.321	0.141	1.315	1.017	0.298	0.531	0.32	0.212	-4.277	1969.497		0
ZINC01483635_23	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1134	0.463	0.33	0.133	1.442	1.12	0.322	0.503	0.319	0.185	-3.699	1961.452		0
ZINC02221826_145	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1138	0.463	0.355	0.108	1.384	1.15	0.234	0.506	0.339	0.167	-3.368	2088.346		0
ZINC00902641_161	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1144	0.463	0.308	0.155	1.22	0.929	0.291	0.566	0.315	0.25	-5.1	1945.756		0
ZINC03293475_4	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1145	0.463	0.326	0.137	1.566	1.265	0.302	0.506	0.305	0.201	-4.048	1874.789		0
ZINC03993077_193	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1143	0.463	0.346	0.117	1.481	1.208	0.274	0.496	0.326	0.169	-3.404	2006.262		0
ZINC03867358_120	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1141	0.463	0.284	0.179	1.369	1.017	0.352	0.549	0.283	0.266	-5.395	1738.154		0
ZINC04529429_3	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1140	0.463	0.355	0.108	1.551	1.284	0.267	0.482	0.329	0.153	-3.064	2023.371		0
ZINC02516126_59	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1139	0.463	0.309	0.154	1.503	1.169	0.334	0.518	0.295	0.222	-4.474	1814.788		0
ZINC02212825_65	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1142	0.463	0.349	0.114	1.41	1.142	0.269	0.5	0.334	0.166	-3.342	2056.887		0
ZINC01062173_66	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1136	0.463	0.301	0.162	1.488	1.123	0.365	0.517	0.291	0.226	-4.533	1788.19		0
ZINC03401801_193	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1133	0.463	0.346	0.117	1.432	1.162	0.27	0.501	0.33	0.171	-3.434	2031.186		0
ZINC03530599_149	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1137	0.463	0.296	0.167	1.542	1.134	0.408	0.507	0.286	0.22	-4.41	1759.324		0
ZINC03834186_99	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1149	0.462	0.335	0.128	1.553	1.242	0.311	0.492	0.314	0.178	-3.567	1929.317		1
ZINC03963063_68	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1146	0.462	0.333	0.13	1.518	1.231	0.287	0.504	0.313	0.191	-3.847	1923.575		0
ZINC04191683_88	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1150	0.462	0.345	0.117	1.552	1.278	0.274	0.49	0.321	0.169	-3.402	1972.534		0
ZINC03529019_83	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1147	0.462	0.3	0.162	1.498	1.121	0.377	0.512	0.291	0.221	-4.435	1786.87		0
ZINC03815878_8	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1154	0.462	0.325	0.137	1.388	1.086	0.302	0.518	0.317	0.2	-4.037	1953.306		0
ZINC02847030_10	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1151	0.462	0.322	0.14	1.477	1.182	0.295	0.517	0.307	0.21	-4.239	1884.203		0
ZINC02586498_166	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1152	0.462	0.344	0.119	1.527	1.25	0.277	0.493	0.322	0.172	-3.449	1975.921		0
ZINC03820342_36	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1159	0.462	0.336	0.126	1.573	1.204	0.369	0.478	0.318	0.16	-3.185	1954.668		0
ZINC01539714_101	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1158	0.462	0.359	0.104	1.395	1.168	0.227	0.502	0.341	0.161	-3.252	2098.819		0
ZINC04424329_141	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1157	0.462	0.358	0.105	1.557	1.309	0.248	0.483	0.33	0.153	-3.077	2027.72		0
ZINC03990238_83	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1156	0.462	0.339	0.123	1.326	1.071	0.255	0.524	0.331	0.193	-3.897	2040.721		0
ZINC00587735_165	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1155	0.462	0.354	0.109	1.566	1.282	0.284	0.478	0.328	0.15	-2.991	2016.936		0
ZINC00962261_91	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1148	0.462	0.341	0.12	1.419	1.125	0.295	0.498	0.329	0.169	-3.386	2024.349		0
ZINC02622073_102	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1160	0.462	0.33	0.133	1.469	1.167	0.302	0.506	0.315	0.191	-3.844	1936.364		0
ZINC03818071_103	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1153	0.462	0.351	0.11	1.378	1.138	0.24	0.507	0.337	0.17	-3.432	2074.932		0
ZINC04252070_143	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1162	0.461	0.326	0.135	1.611	1.243	0.368	0.483	0.306	0.177	-3.522	1879.441		0
ZINC01541286_146	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1165	0.461	0.29	0.171	1.499	1.117	0.382	0.518	0.281	0.236	-4.75	1728.783		0
ZINC01911614_198	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1167	0.461	0.316	0.145	1.489	1.172	0.317	0.513	0.302	0.211	-4.248	1853.304		0
ZINC03840217_164	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1166	0.461	0.35	0.111	1.462	1.231	0.232	0.504	0.329	0.175	-3.544	2020.839		0
ZINC00977950_50	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1163	0.461	0.349	0.112	1.415	1.177	0.239	0.505	0.332	0.173	-3.497	2040.425		0
ZINC01886806_181	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1170	0.461	0.338	0.123	1.442	1.17	0.271	0.506	0.322	0.184	-3.71	1979.493		0
ZINC04522026_24	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1168	0.461	0.332	0.129	1.451	1.179	0.272	0.513	0.316	0.197	-3.974	1943.07		0
ZINC03840234_80	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1161	0.461	0.345	0.116	1.47	1.22	0.25	0.502	0.325	0.178	-3.585	1997.448		0
ZINC02970930_92	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1175	0.461	0.373	0.088	1.456	1.235	0.221	0.475	0.348	0.127	-2.543	2142.815		0
ZINC03990230_121	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1174	0.461	0.324	0.137	1.461	1.16	0.301	0.511	0.31	0.2	-4.032	1908.81		0
ZINC00921217_171	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1173	0.461	0.339	0.122	1.295	1.027	0.268	0.519	0.336	0.183	-3.682	2073.259		0
ZINC03874559_171	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1172	0.461	0.328	0.133	1.394	1.123	0.27	0.524	0.316	0.208	-4.208	1945.873		0
ZINC00764212_165	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1171	0.461	0.331	0.13	1.441	1.14	0.301	0.505	0.318	0.187	-3.749	1956.645		0
ZINC02124510_80	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1164	0.461	0.342	0.119	1.482	1.19	0.292	0.491	0.324	0.167	-3.35	1993.996		0
ZINC02352011_125	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1176	0.461	0.359	0.102	1.451	1.241	0.21	0.501	0.336	0.165	-3.338	2065.329		0
ZINC03519423_94	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1169	0.461	0.36	0.101	1.535	1.274	0.261	0.475	0.334	0.141	-2.824	2052.221		0
ZINC01840043_183	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1199	0.46	0.36	0.1	1.446	1.208	0.238	0.486	0.339	0.147	-2.961	2082.789		0
ZINC04382511_172	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1198	0.46	0.319	0.142	1.479	1.155	0.324	0.506	0.305	0.201	-4.035	1877.58		0
ZINC02416419_188	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1197	0.46	0.313	0.147	1.485	1.113	0.372	0.499	0.304	0.196	-3.911	1866.745		0
ZINC03977131_182	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1196	0.46	0.329	0.131	1.416	1.113	0.302	0.506	0.319	0.187	-3.76	1961.504		0
ZINC01553112_104	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1194	0.46	0.353	0.107	1.483	1.259	0.224	0.498	0.329	0.169	-3.429	2022.277		0
ZINC03801311_115	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1195	0.46	0.318	0.143	1.447	1.146	0.301	0.519	0.305	0.214	-4.313	1876.1		0
ZINC03814069_22	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1180	0.46	0.322	0.137	1.482	1.165	0.316	0.504	0.308	0.196	-3.931	1893.946		0
ZINC04030420_151	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1178	0.46	0.358	0.102	1.353	1.114	0.24	0.497	0.345	0.152	-3.05	2127.245		0
ZINC03356249_169	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1179	0.46	0.322	0.138	1.607	1.274	0.333	0.492	0.301	0.191	-3.824	1846.299		0
ZINC03891147_69	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1183	0.46	0.351	0.109	1.485	1.252	0.232	0.499	0.328	0.172	-3.472	2013.107		0
ZINC04056952_190	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1181	0.46	0.33	0.13	1.457	1.172	0.285	0.508	0.315	0.193	-3.893	1937.439		0
ZINC01831170_168	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1182	0.46	0.356	0.104	1.39	1.155	0.235	0.497	0.34	0.156	-3.152	2093.588		0
ZINC02370986_44	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1200	0.46	0.339	0.121	1.364	1.097	0.267	0.51	0.329	0.181	-3.651	2025.806		0
ZINC00588651_194	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1177	0.46	0.35	0.109	1.448	1.19	0.258	0.491	0.332	0.16	-3.211	2039.916		0
ZINC03891139_189	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1184	0.46	0.306	0.155	1.387	1.089	0.298	0.541	0.298	0.243	-4.936	1834.361		0
ZINC03980272_97	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1185	0.46	0.298	0.162	1.373	1.039	0.334	0.534	0.295	0.239	-4.823	1815.461		0
ZINC03974958_106	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1191	0.46	0.34	0.12	1.504	1.246	0.258	0.502	0.319	0.183	-3.701	1958.763		0
ZINC00902649_155	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1190	0.46	0.306	0.154	1.241	0.934	0.307	0.549	0.312	0.237	-4.801	1927.738		0
ZINC03795710_59	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1189	0.46	0.359	0.101	1.37	1.169	0.201	0.511	0.341	0.17	-3.454	2098.629		0
ZINC03671448_158	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1188	0.46	0.327	0.133	1.454	1.148	0.307	0.504	0.314	0.19	-3.821	1930.654		0
ZINC03633212_161	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1187	0.46	0.305	0.155	1.355	1.057	0.298	0.544	0.301	0.243	-4.937	1849.449		0
ZINC03990241_98	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1186	0.46	0.329	0.132	1.318	1.048	0.271	0.528	0.324	0.204	-4.133	1995.4		0
ZINC03972587_22	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1192	0.46	0.353	0.106	1.255	1.032	0.223	0.519	0.349	0.169	-3.425	2156.635		0
