Name	ShapeQuery	Rank	TanimotoCombo	ShapeTanimoto	ColorTanimoto	FitTverskyCombo	FitTversky	FitColorTversky	RefTverskyCombo	RefTversky	RefColorTversky	ColorScore	Overlap	Unnamed: 14	Active
ZINC03801225_155	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1051	0.46	0.364	0.096	1.358	1.097	0.261	0.485	0.352	0.133	-3.316	1910.615		0
ZINC03964139_176	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1050	0.46	0.347	0.114	1.386	1.082	0.304	0.492	0.338	0.154	-3.853	1830.297		0
ZINC04235607_85	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1047	0.46	0.328	0.132	1.374	1.046	0.328	0.504	0.323	0.181	-4.526	1751.077		0
ZINC02134297_18	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1058	0.459	0.337	0.121	1.239	0.955	0.283	0.518	0.343	0.175	-4.404	1862.897		0
ZINC03426733_128	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1057	0.459	0.33	0.129	1.495	1.138	0.358	0.486	0.317	0.168	-4.204	1717.201		0
ZINC03367641_173	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1066	0.459	0.333	0.126	1.475	1.112	0.364	0.484	0.322	0.161	-4.024	1743.87		0
ZINC04112533_163	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1072	0.459	0.333	0.126	1.404	1.087	0.317	0.497	0.324	0.173	-4.329	1754.73		0
ZINC02964626_158	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1071	0.459	0.356	0.102	1.35	1.075	0.275	0.488	0.348	0.14	-3.497	1886.302		0
ZINC03842254_122	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1059	0.459	0.366	0.093	1.268	1.037	0.231	0.496	0.361	0.134	-3.371	1962.793		0
ZINC02291655_117	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1060	0.459	0.369	0.09	1.456	1.232	0.224	0.475	0.345	0.13	-3.275	1866.527		0
ZINC03892228_150	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1061	0.459	0.362	0.097	1.391	1.141	0.251	0.483	0.347	0.137	-3.423	1878.077		0
ZINC03438910_131	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1062	0.459	0.3	0.159	1.452	1.023	0.428	0.499	0.298	0.201	-5.028	1612.632		0
ZINC01750301_129	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1056	0.459	0.331	0.128	1.47	1.116	0.355	0.487	0.32	0.167	-4.169	1732.62		0
ZINC01821508_193	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1055	0.459	0.333	0.126	1.36	1.028	0.332	0.499	0.33	0.168	-4.213	1791.491		0
ZINC04111841_2	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1067	0.459	0.342	0.117	1.391	1.105	0.286	0.497	0.331	0.166	-4.17	1791.874		0
ZINC01654872_56	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1068	0.459	0.34	0.119	1.371	1.07	0.301	0.497	0.333	0.164	-4.113	1804.899		0
ZINC03867358_112	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1069	0.459	0.376	0.084	1.361	1.159	0.202	0.482	0.357	0.125	-3.148	1936.394		0
ZINC03814069_54	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1070	0.459	0.346	0.114	1.437	1.134	0.303	0.486	0.332	0.154	-3.85	1798.769		0
ZINC03891142_97	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1063	0.459	0.371	0.088	1.337	1.141	0.196	0.492	0.355	0.138	-3.477	1922.957		0
ZINC02693697_112	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1064	0.459	0.321	0.138	1.397	1.058	0.338	0.504	0.316	0.189	-4.736	1708.976		0
ZINC03294945_58	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1065	0.459	0.326	0.133	1.516	1.111	0.406	0.481	0.315	0.165	-4.108	1707.264		0
ZINC03640563_97	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1054	0.459	0.371	0.088	1.337	1.141	0.196	0.492	0.355	0.138	-3.477	1922.957		0
ZINC02965443_66	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1074	0.458	0.358	0.1	1.378	1.095	0.284	0.481	0.347	0.134	-3.338	1881.25		0
ZINC03571166_27	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1075	0.458	0.349	0.109	1.466	1.14	0.326	0.476	0.334	0.141	-3.522	1811.051		0
ZINC04001743_69	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1076	0.458	0.373	0.085	1.367	1.146	0.221	0.477	0.356	0.12	-3.02	1929.921		0
ZINC03062661_119	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1077	0.458	0.315	0.143	1.492	1.108	0.384	0.491	0.306	0.185	-4.621	1654.289		0
ZINC04619462_42	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1079	0.458	0.375	0.083	1.366	1.141	0.225	0.474	0.359	0.116	-2.896	1944.111		0
ZINC03867359_77	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1078	0.458	0.343	0.115	1.354	1.085	0.269	0.501	0.334	0.167	-4.197	1812.629		0
ZINC01490116_4	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1080	0.458	0.322	0.136	1.433	1.037	0.396	0.49	0.318	0.172	-4.275	1722.989		0
ZINC01893383_145	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1081	0.458	0.339	0.12	1.439	1.121	0.318	0.488	0.327	0.161	-4.031	1768.937		0
ZINC04359876_173	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1085	0.458	0.308	0.15	1.542	1.112	0.43	0.485	0.299	0.187	-4.647	1615.781		0
ZINC02651721_47	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1082	0.458	0.375	0.082	1.364	1.158	0.207	0.477	0.357	0.12	-3.02	1935.464		0
ZINC03966572_175	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1083	0.458	0.366	0.092	1.256	1.017	0.24	0.494	0.364	0.13	-3.27	1975.375		0
ZINC03891138_20	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1084	0.458	0.346	0.113	1.356	1.103	0.253	0.504	0.335	0.169	-4.255	1814.384		0
ZINC04373695_51	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1087	0.458	0.348	0.11	1.496	1.188	0.309	0.475	0.33	0.145	-3.625	1784.963		0
ZINC03440357_92	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1086	0.458	0.345	0.113	1.6	1.265	0.335	0.467	0.322	0.145	-3.616	1738.642		0
ZINC03426730_135	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1088	0.458	0.323	0.135	1.492	1.121	0.371	0.487	0.312	0.175	-4.363	1689.995		0
ZINC02132535_168	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1073	0.458	0.276	0.182	1.484	1.01	0.475	0.503	0.275	0.228	-5.685	1488.749		0
ZINC03530599_171	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1089	0.458	0.359	0.099	1.501	1.209	0.292	0.468	0.338	0.13	-3.23	1828.624		0
ZINC03961330_103	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1096	0.457	0.324	0.132	1.368	1.062	0.306	0.507	0.318	0.189	-4.754	1724.138		0
ZINC03932357_123	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1091	0.457	0.336	0.121	1.346	1.039	0.307	0.499	0.332	0.167	-4.189	1798.105		0
ZINC02345449_88	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1094	0.457	0.312	0.145	1.296	0.966	0.331	0.52	0.316	0.205	-5.148	1711.539		0
ZINC03987020_187	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1090	0.457	0.358	0.098	1.364	1.11	0.254	0.484	0.346	0.138	-3.465	1876.241		0
ZINC03426735_189	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1092	0.457	0.324	0.133	1.49	1.123	0.367	0.486	0.313	0.173	-4.315	1692.394		0
ZINC00794278_158	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1095	0.457	0.367	0.09	1.494	1.222	0.272	0.462	0.344	0.118	-2.935	1863.282		0
ZINC03840084_58	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1097	0.457	0.336	0.12	1.418	1.126	0.292	0.494	0.324	0.17	-4.263	1755.016		0
ZINC03828686_108	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1104	0.457	0.297	0.161	1.325	0.932	0.393	0.517	0.303	0.214	-5.363	1643.84		0
ZINC02618849_43	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1106	0.457	0.337	0.119	1.384	1.085	0.299	0.495	0.329	0.166	-4.162	1781.036		0
ZINC03990230_46	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1108	0.457	0.348	0.109	1.418	1.126	0.293	0.483	0.335	0.149	-3.716	1813.692		0
ZINC03854116_113	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1107	0.457	0.372	0.085	1.403	1.143	0.26	0.468	0.356	0.112	-2.8	1928.183		0
ZINC03329295_196	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1110	0.457	0.348	0.108	1.347	1.056	0.29	0.489	0.342	0.148	-3.692	1854.165		0
ZINC03783527_107	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1111	0.457	0.321	0.137	1.219	0.925	0.295	0.533	0.329	0.203	-5.139	1788.583		0
ZINC03990241_83	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1112	0.457	0.345	0.111	1.273	1.0	0.273	0.503	0.345	0.159	-3.982	1872.596		0
ZINC03990238_135	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1109	0.457	0.343	0.115	1.27	1.0	0.27	0.51	0.343	0.167	-4.194	1861.677		0
ZINC02205131_64	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1113	0.457	0.34	0.117	1.584	1.215	0.369	0.467	0.321	0.146	-3.631	1734.768		0
ZINC03289557_127	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1098	0.457	0.372	0.085	1.358	1.137	0.221	0.477	0.356	0.12	-3.019	1931.214		0
ZINC03870517_158	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1100	0.457	0.295	0.162	1.496	1.041	0.454	0.493	0.291	0.202	-5.026	1576.315		0
ZINC03283735_86	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1099	0.457	0.366	0.091	1.495	1.246	0.249	0.468	0.341	0.126	-3.155	1846.963		0
ZINC03993149_3	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1101	0.457	0.326	0.131	1.347	1.036	0.311	0.506	0.322	0.184	-4.631	1745.855		0
ZINC02952339_166	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1102	0.457	0.363	0.095	1.448	1.178	0.27	0.471	0.344	0.127	-3.173	1862.248		0
ZINC04465016_54	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1103	0.457	0.358	0.099	1.317	1.099	0.218	0.501	0.347	0.154	-3.884	1881.769		0
ZINC03890485_54	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1093	0.457	0.358	0.099	1.317	1.099	0.218	0.501	0.347	0.154	-3.884	1881.769		0
ZINC00837459_177	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1105	0.457	0.341	0.116	1.45	1.142	0.308	0.484	0.327	0.157	-3.919	1771.345		0
ZINC00602703_28	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1114	0.457	0.322	0.135	1.384	1.032	0.352	0.498	0.319	0.179	-4.476	1729.33		0
ZINC03851510_185	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1120	0.456	0.299	0.157	1.364	0.915	0.448	0.502	0.308	0.194	-4.84	1668.918		0
ZINC03954689_169	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1123	0.456	0.338	0.118	1.332	1.033	0.3	0.497	0.334	0.163	-4.093	1811.41		0
ZINC03804979_38	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1126	0.456	0.306	0.151	1.6	1.137	0.462	0.478	0.295	0.183	-4.547	1592.812		0
ZINC03987013_185	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1127	0.456	0.343	0.112	1.397	1.097	0.3	0.485	0.333	0.152	-3.803	1805.274		0
ZINC03944062_68	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1128	0.456	0.351	0.104	1.411	1.143	0.268	0.483	0.336	0.146	-3.663	1821.763		0
ZINC02967871_107	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1125	0.456	0.338	0.118	1.3	1.0	0.3	0.501	0.337	0.163	-4.097	1830.236		0
ZINC04034371_114	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1129	0.456	0.327	0.129	1.345	1.022	0.323	0.501	0.325	0.176	-4.419	1760.253		0
ZINC03919661_9	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1122	0.456	0.334	0.122	1.451	1.13	0.322	0.485	0.322	0.163	-4.085	1742.982		0
ZINC03918518_158	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1124	0.456	0.319	0.136	1.435	1.06	0.375	0.49	0.314	0.177	-4.407	1699.347		0
ZINC01534350_35	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1116	0.456	0.334	0.122	1.347	1.03	0.318	0.496	0.331	0.165	-4.123	1796.294		0
ZINC03401801_117	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1117	0.456	0.356	0.1	1.361	1.095	0.265	0.483	0.345	0.137	-3.44	1872.926		0
ZINC01728479_30	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1118	0.456	0.365	0.091	1.389	1.141	0.248	0.475	0.349	0.126	-3.155	1892.686		0
ZINC03823295_28	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1119	0.456	0.311	0.145	1.512	1.067	0.446	0.482	0.305	0.176	-4.382	1652.728		0
ZINC00599303_54	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1115	0.456	0.337	0.119	1.462	1.146	0.316	0.484	0.323	0.161	-4.022	1747.448		0
ZINC03506034_118	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1121	0.456	0.311	0.145	1.34	0.969	0.371	0.507	0.314	0.193	-4.821	1703.708		0
ZINC03304761_10	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1130	0.456	0.357	0.099	1.361	1.097	0.264	0.483	0.346	0.137	-3.424	1877.684		0
ZINC03808675_177	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1137	0.455	0.331	0.124	1.411	1.083	0.328	0.489	0.323	0.166	-4.159	1747.476		0
ZINC03891140_134	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1139	0.455	0.356	0.099	1.326	1.107	0.219	0.498	0.344	0.154	-3.885	1865.469		0
ZINC03812795_42	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1142	0.455	0.351	0.104	1.224	1.0	0.224	0.513	0.351	0.163	-4.122	1904.074		0
ZINC00814142_157	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1143	0.455	0.339	0.116	1.341	1.047	0.294	0.494	0.334	0.16	-4.016	1812.354		0
ZINC03969853_187	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1144	0.455	0.301	0.153	1.459	1.043	0.416	0.493	0.298	0.195	-4.879	1611.251		0
ZINC00902544_155	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1141	0.455	0.351	0.104	1.314	1.051	0.263	0.491	0.345	0.146	-3.664	1873.24		0
ZINC01909869_48	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1145	0.455	0.284	0.171	1.353	0.919	0.433	0.512	0.292	0.22	-5.501	1581.581		0
ZINC03416471_140	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1153	0.455	0.282	0.173	1.46	1.023	0.437	0.503	0.281	0.222	-5.555	1517.588		0
ZINC03955338_90	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1140	0.455	0.344	0.111	1.366	1.103	0.262	0.495	0.333	0.162	-4.075	1805.686		0
ZINC02646948_25	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1132	0.455	0.343	0.111	1.578	1.246	0.331	0.465	0.322	0.144	-3.575	1738.366		0
ZINC03270076_133	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1133	0.455	0.332	0.123	1.526	1.17	0.356	0.475	0.316	0.158	-3.946	1711.281		0
ZINC03325755_64	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1134	0.455	0.368	0.087	1.349	1.111	0.238	0.476	0.355	0.121	-3.02	1926.282		0
ZINC04522011_115	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1135	0.455	0.319	0.137	1.437	1.08	0.357	0.492	0.311	0.181	-4.531	1684.553		0
ZINC03817868_99	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1131	0.455	0.361	0.093	1.408	1.154	0.254	0.473	0.345	0.129	-3.219	1866.03		0
ZINC01831170_168	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1136	0.455	0.33	0.125	1.316	1.0	0.316	0.501	0.329	0.172	-4.31	1786.053		0
ZINC03577116_32	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1138	0.455	0.342	0.113	1.506	1.177	0.329	0.472	0.325	0.146	-3.648	1760.563		0
ZINC03446683_179	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1148	0.455	0.326	0.129	1.433	1.082	0.351	0.487	0.318	0.169	-4.216	1722.862		0
ZINC03867942_4	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1147	0.455	0.337	0.119	1.487	1.173	0.314	0.481	0.321	0.16	-4.0	1735.976		0
ZINC00599269_67	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1149	0.455	0.337	0.119	1.402	1.071	0.331	0.485	0.329	0.156	-3.891	1785.41		0
ZINC00921219_188	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1150	0.455	0.379	0.076	1.226	1.029	0.197	0.485	0.375	0.11	-2.753	2037.857		0
ZINC03948480_105	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1151	0.455	0.317	0.138	1.303	0.986	0.317	0.515	0.319	0.196	-4.93	1729.659		0
ZINC04334201_29	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1152	0.455	0.345	0.11	1.454	1.145	0.31	0.477	0.331	0.146	-3.638	1791.039		0
ZINC01886806_94	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1146	0.455	0.361	0.094	1.374	1.134	0.241	0.48	0.346	0.134	-3.354	1874.043		0
ZINC04522026_112	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1161	0.454	0.295	0.16	1.37	1.0	0.37	0.514	0.295	0.219	-5.505	1598.92		0
ZINC03867408_73	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1156	0.454	0.32	0.134	1.433	1.083	0.351	0.491	0.313	0.178	-4.456	1692.664		0
ZINC02928668_166	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1154	0.454	0.378	0.076	1.314	1.115	0.2	0.473	0.364	0.109	-2.727	1973.281		0
ZINC01911468_192	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1158	0.454	0.35	0.104	1.512	1.217	0.295	0.468	0.329	0.139	-3.472	1781.257		0
ZINC02221823_110	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1159	0.454	0.348	0.106	1.305	1.046	0.259	0.494	0.343	0.152	-3.812	1858.713		0
ZINC01446412_142	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1160	0.454	0.309	0.146	1.365	1.014	0.351	0.507	0.307	0.199	-5.001	1665.661		0
ZINC00579071_56	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1155	0.454	0.338	0.117	1.387	1.061	0.326	0.485	0.331	0.154	-3.834	1796.356		0
ZINC03867080_183	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1168	0.454	0.296	0.158	1.437	1.011	0.426	0.495	0.295	0.201	-5.006	1595.592		0
ZINC01534345_86	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1170	0.454	0.345	0.109	1.349	1.06	0.289	0.488	0.338	0.15	-3.749	1834.946		0
ZINC03838775_26	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1172	0.454	0.314	0.14	1.326	0.991	0.335	0.509	0.315	0.194	-4.883	1707.429		0
ZINC02002121_157	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1171	0.454	0.325	0.129	1.3	1.035	0.265	0.524	0.321	0.202	-5.127	1742.306		0
ZINC03405586_122	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1174	0.454	0.321	0.133	1.495	1.108	0.388	0.479	0.311	0.168	-4.184	1684.076		0
ZINC03968719_18	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1175	0.454	0.325	0.129	1.529	1.151	0.378	0.476	0.312	0.164	-4.085	1685.234		0
ZINC03839024_151	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1176	0.454	0.304	0.15	1.356	0.968	0.388	0.504	0.307	0.197	-4.933	1664.368		0
ZINC03408915_197	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1173	0.454	0.314	0.141	1.45	1.042	0.408	0.486	0.31	0.177	-4.402	1676.869		0
ZINC03838487_63	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1169	0.454	0.296	0.158	1.372	1.0	0.372	0.512	0.296	0.216	-5.432	1603.835		0
ZINC02656475_152	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1162	0.454	0.351	0.103	1.443	1.156	0.287	0.473	0.335	0.138	-3.447	1813.686		0
ZINC01838799_17	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1164	0.454	0.336	0.119	1.394	1.079	0.315	0.487	0.328	0.16	-3.996	1775.499		0
ZINC03336530_162	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1163	0.454	0.326	0.128	1.595	1.218	0.376	0.471	0.308	0.163	-4.062	1663.372		0
ZINC03577404_19	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1165	0.454	0.304	0.15	1.544	1.119	0.425	0.483	0.294	0.189	-4.702	1589.538		0
ZINC02654203_22	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1166	0.454	0.372	0.082	1.332	1.125	0.207	0.477	0.357	0.12	-3.02	1935.465		0
ZINC00720212_85	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1167	0.454	0.358	0.097	1.27	1.036	0.234	0.495	0.353	0.142	-3.564	1917.703		0
ZINC02295206_139	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1157	0.454	0.35	0.104	1.347	1.083	0.264	0.488	0.341	0.147	-3.685	1847.029		0
ZINC03972100_118	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1184	0.453	0.317	0.136	1.277	0.964	0.312	0.514	0.321	0.193	-4.859	1741.568		0
ZINC00902540_175	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1186	0.453	0.348	0.104	1.326	1.062	0.265	0.489	0.341	0.147	-3.689	1851.445		0
ZINC00718798_137	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1188	0.453	0.333	0.12	1.313	1.017	0.296	0.499	0.331	0.168	-4.223	1794.386		0
ZINC02645279_146	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1187	0.453	0.342	0.111	1.541	1.21	0.332	0.466	0.323	0.144	-3.579	1745.087		0
ZINC03918550_72	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1185	0.453	0.338	0.115	1.394	1.088	0.306	0.485	0.329	0.155	-3.887	1784.257		0
ZINC02967870_41	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1182	0.453	0.321	0.131	1.294	0.965	0.329	0.505	0.325	0.179	-4.499	1765.009		0
ZINC04034423_7	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1183	0.453	0.302	0.15	1.339	0.983	0.356	0.511	0.304	0.207	-5.194	1647.18		0
ZINC03857086_173	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1179	0.453	0.295	0.158	1.345	0.917	0.427	0.504	0.303	0.201	-5.017	1644.891		0
ZINC00839637_106	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1181	0.453	0.33	0.122	1.51	1.126	0.384	0.471	0.319	0.152	-3.781	1724.857		0
ZINC03820640_28	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1177	0.453	0.328	0.125	1.505	1.138	0.367	0.475	0.316	0.159	-3.965	1707.378		0
ZINC03330151_100	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1180	0.453	0.364	0.09	1.342	1.088	0.254	0.475	0.353	0.122	-3.05	1915.255		0
ZINC04161186_73	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1178	0.453	0.354	0.099	1.47	1.215	0.255	0.472	0.333	0.139	-3.482	1801.918		0
ZINC03348385_95	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1201	0.452	0.359	0.093	1.327	1.086	0.241	0.48	0.349	0.131	-3.29	1893.49		0
ZINC01109894_129	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1190	0.452	0.346	0.106	1.413	1.113	0.3	0.475	0.334	0.141	-3.523	1809.584		0
ZINC02646254_71	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1192	0.452	0.321	0.131	1.515	1.132	0.383	0.476	0.31	0.166	-4.133	1675.62		0
ZINC01911466_118	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1191	0.452	0.295	0.156	1.496	1.073	0.423	0.488	0.289	0.199	-4.969	1564.146		0
ZINC00902583_141	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1200	0.452	0.351	0.1	1.205	0.969	0.236	0.504	0.355	0.149	-3.748	1930.745		0
ZINC04142153_78	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1202	0.452	0.334	0.118	1.507	1.135	0.372	0.469	0.321	0.147	-3.663	1739.55		0
ZINC03428233_12	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1204	0.452	0.345	0.107	1.479	1.145	0.335	0.467	0.331	0.136	-3.388	1789.348		0
ZINC00767140_146	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1203	0.452	0.343	0.109	1.279	1.0	0.279	0.496	0.344	0.152	-3.806	1867.606		0
ZINC04016693_34	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1206	0.452	0.376	0.077	1.18	1.0	0.18	0.493	0.376	0.118	-2.967	2042.319		0
ZINC03857608_48	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1205	0.452	0.331	0.121	1.324	0.986	0.338	0.492	0.333	0.159	-3.968	1805.617		0
ZINC03292185_42	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1199	0.452	0.365	0.087	1.323	1.085	0.238	0.476	0.355	0.121	-3.019	1925.267		0
ZINC03857535_105	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1189	0.452	0.326	0.126	1.349	1.0	0.349	0.489	0.325	0.164	-4.103	1761.679		0
ZINC04236932_14	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1193	0.452	0.36	0.091	1.355	1.117	0.238	0.477	0.347	0.129	-3.244	1881.541		0
ZINC02006373_199	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1194	0.452	0.335	0.117	1.315	1.03	0.285	0.497	0.331	0.166	-4.168	1797.184		0
ZINC03409168_102	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1196	0.452	0.334	0.118	1.49	1.142	0.348	0.472	0.321	0.151	-3.76	1735.909		0
ZINC03915830_125	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1195	0.452	0.344	0.107	1.233	0.969	0.264	0.501	0.348	0.153	-3.854	1890.478		0
ZINC03406335_175	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1197	0.452	0.377	0.075	1.421	1.205	0.216	0.458	0.354	0.104	-2.591	1916.606		0
ZINC03969935_194	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1198	0.452	0.319	0.133	1.46	1.111	0.349	0.487	0.31	0.177	-4.426	1674.789		0
